,Algorithm,score,mv,sigma,diff_mu_12_mu_11,diff_mu_13_mu_23,points
234,F-ACF-SVC,1.0,0.6926731946984003,0.03127076207808685,0.018243801603215842,0.04175022944953967,52.0
235,F-ACF-SVC,1.0,0.6926731946984003,0.03127076207808685,0.018243801603215842,0.04175022944953967,56.0
236,F-ACF-SVC,1.0,0.6926731946984003,0.03127076207808685,0.018243801603215842,0.04175022944953967,60.0
237,F-ACF-SVC,1.0,0.6926731946984003,0.03127076207808685,0.018243801603215842,0.04175022944953967,64.0
238,ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,
239,F-ACF-SVC,0.9501288985195755,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,4.0
240,F-ACF-SVC,0.9958331705665585,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,8.0
241,F-ACF-SVC,0.991665364379851,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,12.0
242,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,16.0
243,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,20.0
244,F-ACF-SVC,0.9958331705665585,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,24.0
245,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,28.0
246,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,32.0
247,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,36.0
248,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,40.0
249,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,44.0
250,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,48.0
251,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,52.0
252,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,56.0
253,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,60.0
254,F-ACF-SVC,1.0,0.6345973182879368,0.02682109863298715,0.020501329765300613,0.03988149768120565,64.0
255,ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,
256,F-ACF-SVC,0.9791658528327929,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,4.0
257,F-ACF-SVC,0.9958331705665585,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,8.0
258,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,12.0
259,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,16.0
260,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,20.0
261,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,24.0
262,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,28.0
263,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,32.0
264,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,36.0
265,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,40.0
266,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,44.0
267,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,48.0
268,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,52.0
269,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,56.0
270,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,60.0
271,F-ACF-SVC,1.0,0.5610019231684822,0.021930149343807038,0.021807762365049693,0.0405622668361265,64.0
272,ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,
273,F-ACF-SVC,0.9916666666666667,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,4.0
274,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,8.0
275,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,12.0
276,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,16.0
277,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,20.0
278,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,24.0
279,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,28.0
280,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,32.0
281,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,36.0
282,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,40.0
283,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,44.0
284,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,48.0
285,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,52.0
286,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,56.0
287,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,60.0
288,F-ACF-SVC,1.0,0.46773975447544486,0.017896331438107572,0.020355718811811835,0.039641342688046546,64.0
289,ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,
290,F-ACF-SVC,0.9958331705665585,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,4.0
291,F-ACF-SVC,0.9958331705665585,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,8.0
292,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,12.0
293,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,16.0
294,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,20.0
295,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,24.0
296,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,28.0
297,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,32.0
298,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,36.0
299,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,40.0
300,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,44.0
301,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,48.0
302,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,52.0
303,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,56.0
304,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,60.0
305,F-ACF-SVC,1.0,0.34955529340677494,0.01495674754209219,0.019029055952146018,0.04129665700105695,64.0
306,ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,
307,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,4.0
308,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,8.0
309,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,12.0
310,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,16.0
311,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,20.0
312,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,24.0
313,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,28.0
314,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,32.0
315,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,36.0
316,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,40.0
317,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,44.0
318,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,48.0
319,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,52.0
320,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,56.0
321,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,60.0
322,F-ACF-SVC,1.0,0.19978859771621338,0.011649993156785814,0.019196662296421335,0.04004551969484993,64.0
323,ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,
324,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,4.0
325,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,8.0
326,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,12.0
327,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,16.0
328,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,20.0
329,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,24.0
330,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,28.0
331,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,32.0
332,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,36.0
333,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,40.0
334,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,44.0
335,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,48.0
336,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,52.0
337,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,56.0
338,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,60.0
339,F-ACF-SVC,1.0,0.010000000000000009,0.00958449831084495,0.02223718426635793,0.03820498270857815,64.0
340,ACF-SVC,0.9833333333333334,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,
341,F-ACF-SVC,0.658061343659721,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,4.0
342,F-ACF-SVC,0.7538426831959827,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,8.0
343,F-ACF-SVC,0.8440745011323565,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,12.0
344,F-ACF-SVC,0.8939523147190642,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,16.0
345,F-ACF-SVC,0.9039558836933734,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,20.0
346,F-ACF-SVC,0.9000898577902797,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,24.0
347,F-ACF-SVC,0.9288764655640965,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,28.0
348,F-ACF-SVC,0.9458574228159954,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,32.0
349,F-ACF-SVC,0.9252190580503834,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,36.0
350,F-ACF-SVC,0.9540582330896035,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,40.0
351,F-ACF-SVC,0.9538437992523413,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,44.0
352,F-ACF-SVC,0.9623604210206875,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,48.0
353,F-ACF-SVC,0.9748841449294904,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,52.0
354,F-ACF-SVC,0.9833333333333334,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,56.0
355,F-ACF-SVC,0.9874990172183348,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,60.0
356,F-ACF-SVC,0.9874995116996758,0.9,0.09786574587292811,0.026386653273084565,0.04048147691299456,64.0
357,ACF-SVC,0.9498688099795566,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,
358,F-ACF-SVC,0.6775641047693984,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,4.0
359,F-ACF-SVC,0.7854946418632055,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,8.0
360,F-ACF-SVC,0.8464597445489165,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,12.0
361,F-ACF-SVC,0.8818318004476362,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,16.0
362,F-ACF-SVC,0.9249999999999999,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,20.0
363,F-ACF-SVC,0.9118434308266531,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,24.0
364,F-ACF-SVC,0.9253080489945175,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,28.0
365,F-ACF-SVC,0.9250000000000002,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,32.0
366,F-ACF-SVC,0.9462709005722792,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,36.0
367,F-ACF-SVC,0.941606110329739,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,40.0
368,F-ACF-SVC,0.9541910816828784,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,44.0
369,F-ACF-SVC,0.966661457519404,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,48.0
370,F-ACF-SVC,0.9791593398720905,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,52.0
371,F-ACF-SVC,0.9623950154302903,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,56.0
372,F-ACF-SVC,0.974996093139553,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,60.0
373,F-ACF-SVC,0.9749194119034515,0.8973277168304266,0.09602368102155383,0.024091746565791355,0.04181249758944927,64.0
374,ACF-SVC,0.974996093139553,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,
375,F-ACF-SVC,0.7239845062717362,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,4.0
376,F-ACF-SVC,0.7964890347450124,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,8.0
377,F-ACF-SVC,0.8644442145809014,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,12.0
378,F-ACF-SVC,0.8626432005780602,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,16.0
379,F-ACF-SVC,0.9035998014428119,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,20.0
380,F-ACF-SVC,0.9045260371622508,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,24.0
381,F-ACF-SVC,0.9458053374480775,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,28.0
382,F-ACF-SVC,0.9625977377636398,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,32.0
383,F-ACF-SVC,0.958275381570037,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,36.0
384,F-ACF-SVC,0.9334622446189305,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,40.0
385,F-ACF-SVC,0.9623950154302903,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,44.0
386,F-ACF-SVC,0.966767606180604,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,48.0
387,F-ACF-SVC,0.9708230758209266,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,52.0
388,F-ACF-SVC,0.9708230758209266,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,56.0
389,F-ACF-SVC,0.9833307287597021,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,60.0
390,F-ACF-SVC,0.9916666666666667,0.8939413239270145,0.09211755273027959,0.02760544646502086,0.040221462060825344,64.0
391,ACF-SVC,0.9749843652282677,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,
392,F-ACF-SVC,0.6944223792676576,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,4.0
393,F-ACF-SVC,0.752022744902768,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,8.0
394,F-ACF-SVC,0.8798698913671098,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,12.0
395,F-ACF-SVC,0.8746507561252003,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,16.0
396,F-ACF-SVC,0.9004648335683981,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,20.0
397,F-ACF-SVC,0.9335364900765745,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,24.0
398,F-ACF-SVC,0.9335143299868486,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,28.0
399,F-ACF-SVC,0.9414786277747202,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,32.0
400,F-ACF-SVC,0.9624985350990274,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,36.0
401,F-ACF-SVC,0.9624985350990274,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,40.0
402,F-ACF-SVC,0.9748841449294904,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,44.0
403,F-ACF-SVC,0.9625664296041577,0.8896499909474674,0.08842679826448223,0.021166763723428517,0.039892281712686564,48.0
